Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Label,ImageName,Caption
-5.074326116540618,-4.554929754909494,-0.8473985002873694,1.3960529932808499,-2.8566377151460522,-2.716698118376966,-2.43810505690856,-2.700496999197585,-0.28345933963716413,0.692643880126241,4,000000159280.jpg,A dog sitting on a motor scooter outside a store window.
-6.987692840455446,0.4133328555045428,14.640792749468714,1.248872755787432,8.789579214085427,9.689223638458227,0.39729476100920136,-3.549468403447904,1.1323336638057984,1.0939804445886059,5,000000125305.jpg,Several airplanes are on a dry grass runway.
-4.684880801943716,-0.7982668800103604,4.590748343995961,-2.670095458641925,5.55575869700265,1.9561168416299437,-2.3295083302966066,-1.961123245468878,0.02126859331735624,-3.2776248370897365,5,000000125305.jpg,Several airplanes are on a dry grass runway.
-7.649708824023245,-2.8642799875778944,10.31453308210966,3.1407296711441495,11.63974875813441,12.399114845641533,-0.8894524864872786,1.0457292331824826,1.8082989344789473,2.5854313461522413,5,000000125305.jpg,Large airplanes are lined up in a desert.
1.2508304824407905,9.668766607419373,-8.04379485837091,8.486977959100482,-0.4489269916641891,1.3887515581222352,-2.3584988295103457,2.304188193068725,0.25081276902968724,0.2935340564329527,1,000000048931.jpg,a person leaning against a pole with a street sign
4.366788775160019,6.10544505117415,-0.49474917900850823,-0.002312507285794648,0.07780386268099977,3.0676990612765893,8.4454341805251,0.06671524928101207,10.654406291267438,1.0602318345428619,1,000000048931.jpg,A woman leaning on a highway sign while the other woman is sitting down looking at her
-0.07194438425598942,-1.386770683795572,-4.605464340293362,-1.8015451841751364,0.7098694269521973,1.70444941811514,5.105743808834699,-2.513764936089653,3.3920515076904594,-2.7450187838895754,1,000000048931.jpg,A woman leaning on a highway sign while the other woman is sitting down looking at her
-0.8518763515449657,6.59946887187442,5.495547444668625,-1.5120073908957383,-0.9565246661515778,0.3502302901989776,0.690576891192863,-2.6004725298176172,-2.0667393407462695,-2.690830778576713,1,000000048931.jpg,People are leisurely on the street enjoying the day.
18.02078000295211,1.1656485079703522,8.052390643379304,-8.498203294783004,-4.71329804334344,4.926831808340175,-4.196999114411972,0.04193895009637998,2.346460393668855,-2.8548528208294015,1,000000203216.jpg,A bunch of young men playing with the Nintendo Wii in some living room.
-0.3354421616460321,3.4767222277619427,3.600953552362053,-7.1125792546427595,0.9248736467800478,-3.9915100003566293,-1.2011005366595267,1.927603614382783,3.0668457754191363,2.5144629378244416,1,000000203216.jpg,A bunch of young men playing with the Nintendo Wii in some living room.
-2.3909484379932433,7.46655033916422,5.657131290474285,-2.0167512526102116,0.1193978255076723,-3.572662103704743,-1.429922154533377,1.6912906692377403,1.968184864420594,0.699708235332361,1,000000203216.jpg,a group of people in a living room with three men standing and holding game controllers.
0.5444694847815416,1.2359991467006377,-0.852390118751668,-5.466449652431602,-0.2814449151603164,1.0395534939028876,2.6859215960741816,-2.5822557009074996,-2.680354190859314,-0.7124701131301618,1,000000203216.jpg,a group of people in a living room with three men standing and holding game controllers.
0.15051483328679785,-1.5226753695841437,-4.845140769213284,-1.5652055255509663,0.7414790767851269,1.0922642080541145,4.816524586870014,-2.9862390942285146,2.728664797633729,-2.3259858277476226,1,000000203216.jpg,Four men are actively engaged in playing WII while one woman sits on the couch and laughs.
-2.3909484379932433,7.46655033916422,5.657131290474285,-2.0167512526102116,0.1193978255076723,-3.572662103704743,-1.429922154533377,1.6912906692377403,1.968184864420594,0.699708235332361,1,000000203216.jpg,Two guys playing wii while a group of people watch.
2.663505272957373,0.9087378775691226,-4.894446644636398,-4.011514172482033,1.4720129115352996,-1.6862310657673818,0.13570044672401926,0.49721199048051334,-1.2161987895816386,2.9984811486959155,1,000000424607.jpg,there is a man jumping to hit the ball
1.605294100218917,0.16401304302318312,-3.8951389119267654,-3.917238403013436,-0.11369384645354719,-0.0963139622080627,1.2149045394442677,-0.3893729109869051,-2.5824462697257298,1.6519671052292666,1,000000424607.jpg,a man with a tennis racket hits a ball
1.987699718403063,-0.5125932061703391,-3.9647397316373723,-4.721411908188986,0.6997272150233717,0.04038656647172261,1.1747348065652432,-1.5056208577892396,-3.028916073696888,1.459912054028872,1,000000424607.jpg,a man is swinging a tennis racket in the air
22.731366450253876,-9.502398270353002,5.123424754973451,1.7546769041980386,-1.3056565592067568,-0.9957656426731917,-7.2551413502363165,1.282954697633043,-3.7824295168261535,-3.250569534891035,1,000000196525.jpg,A young boy using a pair of green handled scissors.
18.66609270530895,-7.1903025644826,5.641478949990573,4.3491107817125725,-1.0094084173665716,-1.0133929734964093,-7.487965177923153,1.468030548185762,0.09615681498425886,-9.472670571970891,1,000000196525.jpg,A young child holds a pair of scissors cutting something
1.3835606250308972,-1.9201450378873282,-2.251319636274233,1.5612149387736098,2.2237184255012696,-3.105149092755064,-0.14893278265628457,-0.7795669031439549,-3.093934708662949,-3.578976318635726,1,000000196525.jpg,A young child holds a pair of scissors cutting something
-0.2594634340655463,-2.6307684501314497,-0.7007531355951132,1.9515409239579264,1.7701750624817054,-3.2436351969822947,-1.2605149474213704,-1.3242064695552407,-2.1615335090047334,-3.8472887402910856,1,000000196525.jpg,The child in the pink shirt uses a pair of safety scissors.
4.588643624340337,4.267732039975261,2.18591364764334,-9.717479450574583,-1.5466860330786472,3.105708342202238,2.9079779498401943,-2.9376958615174447,1.503916895852821,1.0371555835633752,1,000000536145.jpg,A group of naked men and woman riding bikes down a street.
-0.3354421616460321,3.4767222277619427,3.600953552362053,-7.1125792546427595,0.9248736467800478,-3.9915100003566293,-1.2011005366595267,1.927603614382783,3.0668457754191363,2.5144629378244416,1,000000536145.jpg,A group of naked men and woman riding bikes down a street.
-6.283244766421163,-6.320286107094953,0.07423038713435623,1.6000243422341367,-7.070897461471128,-0.7849109308859502,-3.476635187662029,-7.019961349872397,1.233351933303645,1.2004542310440998,2,000000536145.jpg,A group of naked men and woman riding bikes down a street.
-4.385164064955424,-2.6127226679840856,0.41566790823127864,0.09117301046266577,-2.0942072535760983,-0.05117464448589406,-1.9036512334417202,-3.1331559520306165,-0.6947519595795145,-0.8377250985789781,3,000000536145.jpg,A group of bicyclists ride with little or no clothes on.
0.47763099988325863,12.247388277018176,6.298269124027438,0.4741764199989075,-3.1576375455953034,3.943403998091722,2.4503346478007666,-3.4103219221241075,-0.6934049542810212,-2.5923538430478072,1,000000536145.jpg,A group of naked people riding bicycles down a street.
-2.3909484379932433,7.46655033916422,5.657131290474285,-2.0167512526102116,0.1193978255076723,-3.572662103704743,-1.429922154533377,1.6912906692377403,1.968184864420594,0.699708235332361,1,000000536145.jpg,A group of naked people riding bicycles down a street.
-2.3909484379932433,7.46655033916422,5.657131290474285,-2.0167512526102116,0.1193978255076723,-3.572662103704743,-1.429922154533377,1.6912906692377403,1.968184864420594,0.699708235332361,1,000000536145.jpg,A large group of people on bikes on a street.
-5.622778387154629,-3.937151960164626,0.18059060069940516,0.7334746511740873,-4.040323093873803,-3.4388548938945105,-2.5799443642499336,-3.854500475236068,0.588912895691522,0.6586630347874235,2,000000536145.jpg,A large group of people on bikes on a street.
-5.385345824662422,-5.873695282013461,-1.9307398639725855,1.5095346048821048,-3.95647925428891,0.7520651731260705,-1.5609503689138422,-4.898862621912203,0.3244019262832844,0.19253614447089218,4,000000436002.jpg,A motorcycle sits next to a log bench and posted messages.
-6.573423371354,-8.41899549943385,-0.20230924448175078,3.761310275515987,-9.05265570925715,2.2457123261336966,-4.900991721578758,-5.595395383877358,3.5956458757962584,3.8339613249496884,4,000000436002.jpg,A motorcycle parked next to a  wooden bench.
-6.573423371354,-8.41899549943385,-0.20230924448175078,3.761310275515987,-9.05265570925715,2.2457123261336966,-4.900991721578758,-5.595395383877358,3.5956458757962584,3.8339613249496884,4,000000436002.jpg,A motorcycle parked next to a signpost and a bench made of logs
-5.950159339743427,-9.203582307671388,1.2134342873120592,1.3645359374368384,-8.453207305966542,5.80179820768739,-5.632790140879352,-2.6126580540152022,5.418412899266224,7.426892123408523,4,000000436002.jpg,a black motorcycle is parked and a wooden bench
-6.628190037321261,-6.822808723368688,-0.6509826832060945,1.2514695232745394,-7.224245426199014,2.5687596468971647,-0.3746289472338402,-1.2599958862980254,0.502459801965175,-0.18952990191093672,4,000000436002.jpg,a black motorcycle is parked and a wooden bench
-6.628190037321261,-6.822808723368688,-0.6509826832060945,1.2514695232745394,-7.224245426199014,2.5687596468971647,-0.3746289472338402,-1.2599958862980254,0.502459801965175,-0.18952990191093672,4,000000436002.jpg,"A motorcycle is parked by a wooden bench, and tree stump."
20.06472750289316,-7.546648679765836,9.42482096323006,-2.552420016754962,-3.2247944621562596,-0.6708088957872446,-6.163994896520405,0.018703485759830482,-2.289704359948052,-6.002294901935936,1,000000439273.jpg,Two young boys standing next to each other near a wall.
1.5664431988161873,-3.1201494326943413,-0.1661750433724817,-2.493558034596744,0.4628069614664719,-1.7592669318577296,1.702423701594739,-2.59387339388817,-4.998436590168213,-2.2861912971580813,1,000000439273.jpg,Two young boys standing next to each other near a wall.
20.06472750289316,-7.546648679765836,9.42482096323006,-2.552420016754962,-3.2247944621562596,-0.6708088957872446,-6.163994896520405,0.018703485759830482,-2.289704359948052,-6.002294901935936,1,000000439273.jpg,Two young boys wearing suits and ties posing for the camera.
1.8588145473181181,-3.2139626630019995,-0.033087410468303095,-2.7708298245462584,-0.010308926430991893,-1.9806866915613135,1.4018651113750378,-3.228179331918619,-5.466723258611326,-2.7452465584438674,1,000000439273.jpg,Two boys wearing suits and ties stand together smiling.
-2.3909484379932433,7.46655033916422,5.657131290474285,-2.0167512526102116,0.1193978255076723,-3.572662103704743,-1.429922154533377,1.6912906692377403,1.968184864420594,0.699708235332361,1,000000199050.jpg,A black and white picture of a group of people.
-2.3909484379932433,7.46655033916422,5.657131290474285,-2.0167512526102116,0.1193978255076723,-3.572662103704743,-1.429922154533377,1.6912906692377403,1.968184864420594,0.699708235332361,1,000000199050.jpg,A black and white photograph of people at a party.
-2.3909484379932433,7.46655033916422,5.657131290474285,-2.0167512526102116,0.1193978255076723,-3.572662103704743,-1.429922154533377,1.6912906692377403,1.968184864420594,0.699708235332361,1,000000199050.jpg,a big group of people posing for a picture
-2.3909484379932433,7.46655033916422,5.657131290474285,-2.0167512526102116,0.1193978255076723,-3.572662103704743,-1.429922154533377,1.6912906692377403,1.968184864420594,0.699708235332361,1,000000199050.jpg,A group of people are gathered for a photo.
1.605294100218917,0.16401304302318312,-3.8951389119267654,-3.917238403013436,-0.11369384645354719,-0.0963139622080627,1.2149045394442677,-0.3893729109869051,-2.5824462697257298,1.6519671052292666,1,000000333258.jpg,a man with a racket hits a ball as a person looks on
-0.13739868782595174,3.777110789409878,-5.86939167315959,4.309712122741032,0.17180830566767563,-0.469504017350701,-0.16812706430096672,-0.5097205355178704,-0.6806327590639676,-0.2393054912796738,1,000000333258.jpg,a man with a racket hits a ball as a person looks on
1.9282593978609772,-0.42633690341413727,-3.8826068829561784,-4.748521687095032,0.612005231345097,-0.35404725630806816,1.3133058856000275,-0.89516979990715,-1.9986112711041735,1.4938543142516505,1,000000333258.jpg,A man is hitting a tennis ball on a court.
2.663505272957373,0.9087378775691226,-4.894446644636398,-4.011514172482033,1.4720129115352996,-1.6862310657673818,0.13570044672401926,0.49721199048051334,-1.2161987895816386,2.9984811486959155,1,000000295893.jpg,there is a man wearing glasses and eating
2.2845947865749228,0.9466368896452826,-4.775147498389761,-4.516904193678034,0.33147475278010785,1.011829942733138,1.6070885497267533,-1.8249676462747308,-4.006398046281047,1.100482115627703,1,000000295893.jpg,A man stands in front of a kiosk with his food.
10.428596359987283,0.6384022841172038,-6.540440649502971,-7.982468769085212,0.1348667471125013,5.002053816322693,-0.8852221141833948,1.0455929831471753,-1.4141088746871902,8.676486211863462,1,000000295893.jpg,A bald man on the sidewalk holding food in a container.
-5.24870665389485,-2.909137775713217,-0.7063763374080393,-2.1910281544455676,5.977140803189713,1.2972280825565283,-0.876130180559385,-0.5703232644922085,-0.9589251033341232,-2.0026961805177868,5,000000473222.jpg,A plane with the gateway pulled out to it on the tarmac.
-6.807496684585797,-2.71946334069926,6.576462601827292,3.2657571922221695,14.389145299274244,12.42300307650178,-0.10358940241178714,-0.15367520910140925,0.8926708327145596,4.27482545891585,5,000000473222.jpg,A large plane parked at the gate for unloading.
-6.60552144026372,-3.9870379326687435,-0.23753217253179565,-0.8120022118511421,3.638590017680477,4.558810713976952,-0.046855927877319896,0.23275335112300896,-1.0445234232168992,-3.0994813420855354,5,000000473222.jpg,A large plane parked at the gate for unloading.
-7.355505579051995,-3.776136655732398,1.5822305427487648,0.4416097808761708,12.182001406758264,6.943835453632989,-5.564220154876256,-2.304128384526273,1.828719228953002,-2.580977764789452,5,000000473222.jpg,an airplane sitting alone on the runway next to a white cart
-4.092771966416089,-7.337797494208525,9.224590437349098,8.610031581449086,15.612357575711632,8.082633909811127,-1.8271434747388686,-0.9200153827165403,2.7954779369367286,4.13395165251643,5,000000473222.jpg,A small white airplane out in the open.
-6.2605523263206395,-4.80832130223229,3.3296224489432404,-2.1993869732482936,12.816433476084203,9.955641932046145,-6.072681008010268,0.9675891876987446,2.9543591767692097,1.282826566555728,5,000000473222.jpg,A small white airplane out in the open.
